x,area,y
0.19677755,1e-04,-0.0012079179
0.20391007,1e-04,-0.0012147129
0.03384564,1e-04,-0.0009533316
0.13247418,1e-04,-0.001073882
0.17120428,1e-04,-0.0011677742
0.1955794,1e-04,-0.0012065768
0.034552757,1e-04,-0.00096487254
0.23565099,1e-04,-0.0012308061
0.114938915,1e-04,-0.0010482222
0.10012835,1e-04,-0.0010558963
0.06321948,1e-04,-0.0011754036
0.20291415,1e-04,-0.0012138486
0.07962856,1e-04,-0.0011194646
0.22443792,1e-04,-0.0012268424
0.24767244,1e-04,-0.0012347102
0.07273149,1e-04,-0.0011473149
0.18538538,1e-04,-0.001193285
0.104197845,1e-04,-0.0010504425
0.1868493,1e-04,-0.0011954606
0.021529771,1e-04,-0.0008889064
0.1981396,1e-04,-0.0012093782
0.04563724,1e-04,-0.0011174679
0.24068047,1e-04,-0.0012324154
0.0549499,1e-04,-0.001173228
0.009012473,1e-04,-0.0027786344
0.17975715,1e-04,-0.0011841357
0.2190462,1e-04,-0.001224488
0.119765684,1e-04,-0.0010522753
0.059085704,1e-04,-0.0011786819
0.23340237,1e-04,-0.0012300909
0.18457125,1e-04,-0.0011920333
0.09284972,1e-04,-0.0010721982
0.053802036,1e-04,-0.0011698604
0.18305941,1e-04,-0.0011896491
0.040002763,1e-04,-0.0010497048
0.12206942,1e-04,-0.0010551214
0.04289483,1e-04,-0.0010876507
0.027950022,1e-04,-0.0008699149
0.08569574,1e-04,-0.0010956079
0.07333534,1e-04,-0.0011449754
0.046891548,1e-04,-0.0011290014
0.006385897,1e-04,-0.0042156875
0.17460977,1e-04,-0.0011746585
0.21805564,1e-04,-0.0012239218
0.091514826,1e-04,-0.0010760874
0.16286652,1e-04,-0.0011492372
0.18853498,1e-04,-0.0011978149
0.22838153,1e-04,-0.0012283325
0.11531119,1e-04,-0.0010484457
0.186422,1e-04,-0.0011948049
0.16898133,1e-04,-0.0011630952
0.07367236,1e-04,-0.0011436641
0.24900152,1e-04,-0.0012352169
0.07617388,1e-04,-0.0011336207
0.019499397,1e-04,-0.00095451623
0.17069302,1e-04,-0.0011667311
0.023692006,1e-04,-0.00085838884
0.13759473,1e-04,-0.001085639
0.0950281,1e-04,-0.0010664314
0.0055662575,1e-04,-0.004851952
0.2435044,1e-04,-0.0012333393
0.12846074,1e-04,-0.0010656416
0.001648991,1e-04,-0.010673255
0.16936338,1e-04,-0.0011638999
0.16209245,1e-04,-0.0011473894
0.013367614,1e-04,-0.0015602894
0.0022455554,1e-04,-0.009272514
0.061054967,1e-04,-0.0011781007
0.11118806,1e-04,-0.0010471046
0.19679402,1e-04,-0.0012079477
0.24058807,1e-04,-0.0012324452
0.22661424,1e-04,-0.0012277067
0.21703996,1e-04,-0.0012234747
0.14007148,1e-04,-0.0010916889
0.044947725,1e-04,-0.0011105388
0.01600162,1e-04,-0.0011995584
0.22333889,1e-04,-0.0012263954
0.14369926,1e-04,-0.0011008084
0.124578364,1e-04,-0.0010588616
0.009922691,1e-04,-0.0024324544
0.12294795,1e-04,-0.0010563582
0.18983005,1e-04,-0.0011996031
0.039961323,1e-04,-0.0010491386
0.2241877,1e-04,-0.0012267232
0.14140695,1e-04,-0.0010949969
0.0817642,1e-04,-0.0011107922
0.011547966,1e-04,-0.0019481443
0.1700648,1e-04,-0.00116539
0.081960924,1e-04,-0.0011100322
0.16027889,1e-04,-0.0011430383
0.0655302,1e-04,-0.0011706948
0.060321935,1e-04,-0.001178503
0.17939067,1e-04,-0.00118348
0.18396656,1e-04,-0.0011910796
0.023570849,1e-04,-0.000859268
0.15731283,1e-04,-0.0011357367
0.13027456,1e-04,-0.0010692328
0.09555566,1e-04,-0.0010651648
0.19581915,1e-04,-0.0012069046
0.24355036,1e-04,-0.0012333393
0.019534295,1e-04,-0.00095298886
0.008609833,1e-04,-0.0029526614
0.2401466,1e-04,-0.0012322962
0.05269919,1e-04,-0.0011657625
0.087138735,1e-04,-0.0010903925
0.2220172,1e-04,-0.0012258589
0.09918049,1e-04,-0.0010575503
0.020757845,1e-04,-0.0009088814
0.122020006,1e-04,-0.0010550618
0.14185332,1e-04,-0.0010961294
0.09933534,1e-04,-0.0010572523
0.16585188,1e-04,-0.0011561513
0.05268961,1e-04,-0.0011657029
0.027452772,1e-04,-0.0008653179
0.09729883,1e-04,-0.0010612607
0.16138259,1e-04,-0.0011457205
0.18832767,1e-04,-0.0011975765
0.06692342,1e-04,-0.001167059
0.038491037,1e-04,-0.0010275543
0.21941996,1e-04,-0.001224637
0.037350457,1e-04,-0.0010099709
0.15925956,1e-04,-0.0011405349
0.1624129,1e-04,-0.0011481643
0.23805925,1e-04,-0.0012316108
0.008121711,1e-04,-0.0031831563
0.12866393,1e-04,-0.0010660738
0.06220601,1e-04,-0.0011769235
0.042825766,1e-04,-0.0010868311
0.18886581,1e-04,-0.0011982918
0.13525051,1e-04,-0.0010800958
0.08376027,1e-04,-0.0011029392
0.007946787,1e-04,-0.0032713749
0.16065262,1e-04,-0.001143992
0.1924338,1e-04,-0.0012029409
0.22761337,1e-04,-0.0012280941
0.19244243,1e-04,-0.0012029707
0.053338915,1e-04,-0.0011682361
0.104818836,1e-04,-0.0010498315
0.024315018,1e-04,-0.00085519254
0.18773285,1e-04,-0.0011967123
0.21181989,1e-04,-0.0012205243
0.17195483,1e-04,-0.0011693835
0.2184886,1e-04,-0.00122419
0.103931434,1e-04,-0.0010507256
0.0016119749,1e-04,-0.010771949
0.15395418,1e-04,-0.001127243
0.22697759,1e-04,-0.0012278259
0.11184287,1e-04,-0.0010471791
0.23751946,1e-04,-0.001231432
0.053680323,1e-04,-0.0011694431
0.13703133,1e-04,-0.0010842681
0.10277726,1e-04,-0.0010520667
0.10826208,1e-04,-0.0010476112
0.109546944,1e-04,-0.0010472387
0.05297749,1e-04,-0.0011668801
0.21997325,1e-04,-0.0012249053
0.0070585795,1e-04,-0.0037710816
0.09388655,1e-04,-0.0010693967
0.15465061,1e-04,-0.0011290014
0.069702126,1e-04,-0.0011583567
0.1816413,1e-04,-0.0011873543
0.057510145,1e-04,-0.0011777431
0.050788075,1e-04,-0.0011565536
0.08482044,1e-04,-0.0010988712
0.20501941,1e-04,-0.0012156665
0.1784152,1e-04,-0.0011817515
0.192126,1e-04,-0.0012025237
0.20642424,1e-04,-0.0012167692
0.15088269,1e-04,-0.0011193454
0.14819334,1e-04,-0.0011123717
0.18597583,1e-04,-0.001194179
0.22329904,1e-04,-0.0012263656
0.13839033,1e-04,-0.0010875314
0.003658096,1e-04,-0.006900817
0.100157805,1e-04,-0.0010558516
0.23835923,1e-04,-0.0012316704
0.2220604,1e-04,-0.0012258589
0.1803039,1e-04,-0.0011850297
0.23370928,1e-04,-0.0012301803
0.071103916,1e-04,-0.0011533946
0.101806045,1e-04,-0.0010533333
0.1907722,1e-04,-0.0012007952
0.066722825,1e-04,-0.0011676103
0.09716807,1e-04,-0.001061514
0.14619726,1e-04,-0.0011072457
0.23468098,1e-04,-0.0012305379
0.1329053,1e-04,-0.0010748506
0.033711765,1e-04,-0.00095114857
0.15625502,1e-04,-0.0011331141
0.18521518,1e-04,-0.0011930168
0.17704171,1e-04,-0.0011792779
0.16727045,1e-04,-0.00115937
0.11142301,1e-04,-0.0010471344
0.003752248,1e-04,-0.0067749657
0.03364003,1e-04,-0.00094999373
0.20230722,1e-04,-0.0012133121
0.0988431,1e-04,-0.0010581613
0.0021765595,1e-04,-0.0094186105
0.10557989,1e-04,-0.0010492206
0.13870993,1e-04,-0.0010883212
0.11032141,1e-04,-0.0010471344
0.01633364,1e-04,-0.0011667609
0.16437596,1e-04,-0.0011527836
0.24982786,1e-04,-0.0012355149
0.23410827,1e-04,-0.0012303591
0.17098486,1e-04,-0.0011673272
0.16000737,1e-04,-0.0011424124
0.076450795,1e-04,-0.0011324883
0.24861468,1e-04,-0.0012350976
0.10573038,1e-04,-0.0010490716
0.06309456,1e-04,-0.001175642
0.11138901,1e-04,-0.0010471195
0.090166025,1e-04,-0.0010802001
0.027135056,1e-04,-0.00086273253
0.006974233,1e-04,-0.0038234368
0.07101817,1e-04,-0.0011537373
0.17162427,1e-04,-0.0011686683
0.076455906,1e-04,-0.0011324435
0.23284975,1e-04,-0.0012298822
0.034599885,1e-04,-0.00096565485
0.18929797,1e-04,-0.0011988282
0.032588426,1e-04,-0.0009330511
0.03351429,1e-04,-0.0009479448
0.13387918,1e-04,-0.0010769665
0.07773617,1e-04,-0.001127243
0.06260345,1e-04,-0.0011763722
0.058890264,1e-04,-0.0011786371
0.2360741,1e-04,-0.0012309551
0.15202025,1e-04,-0.001122266
0.040215615,1e-04,-0.0010527074
0.17118457,1e-04,-0.0011677742
0.22692634,1e-04,-0.0012277961
0.059589557,1e-04,-0.0011786968
0.16109261,1e-04,-0.001145035
0.007293936,1e-04,-0.0036296844
0.11811028,1e-04,-0.0010505617
0.08802789,1e-04,-0.001087293
0.11296879,1e-04,-0.0010474026
0.016115539,1e-04,-0.0011880249
0.09402799,1e-04,-0.0010689944
0.20252194,1e-04,-0.0012135208
0.012861015,1e-04,-0.0016547106
0.23465307,1e-04,-0.0012305081
0.20907284,1e-04,-0.0012187064
0.0502055,1e-04,-0.0011532158
0.08760028,1e-04,-0.0010887533
0.13477562,1e-04,-0.001079008
0.18421619,1e-04,-0.001191467
0.22766595,1e-04,-0.0012280941
0.20045494,1e-04,-0.0012116432
0.16031483,1e-04,-0.0011431277
0.13433044,1e-04,-0.0010779947
0.24593754,1e-04,-0.001234144
0.21256064,1e-04,-0.0012209713
0.052631944,1e-04,-0.0011654943
0.20045702,1e-04,-0.001211673
0.142491,1e-04,-0.0010977685
0.13994975,1e-04,-0.0010913908
0.15783298,1e-04,-0.0011369884
0.0005666513,1e-04,-0.014565123
0.20015371,1e-04,-0.0012113452
0.018753,1e-04,-0.0009905472
0.23278795,1e-04,-0.0012298822
0.21978858,1e-04,-0.0012248158
0.054219536,1e-04,-0.0011711717
0.2140222,1e-04,-0.0012218058
0.13567595,1e-04,-0.0010810792
0.21759355,1e-04,-0.0012237728
0.21803455,1e-04,-0.0012239814
0.18804999,1e-04,-0.0011971295
0.12619407,1e-04,-0.0010615289
0.08116974,1e-04,-0.0011132061
0.034267418,1e-04,-0.0009602159
0.05028714,1e-04,-0.0011536926
0.09882827,1e-04,-0.001058206
0.1991662,1e-04,-0.0012103617
0.13844754,1e-04,-0.0010876805
0.11285466,1e-04,-0.0010473728
0.21271765,1e-04,-0.001221031
0.04185841,1e-04,-0.0010747612
0.17944476,1e-04,-0.001183629
0.13585627,1e-04,-0.0010814965
0.05960679,1e-04,-0.0011786819
0.21833864,1e-04,-0.0012241304
0.2410903,1e-04,-0.0012325346
0.038626034,1e-04,-0.0010295957
0.07078752,1e-04,-0.0011545569
0.17312033,1e-04,-0.0011717081
0.20109233,1e-04,-0.0012122095
0.003789332,1e-04,-0.006726261
0.23947054,1e-04,-0.0012319982
0.23600897,1e-04,-0.0012309551
0.13082187,1e-04,-0.0010703653
0.24393325,1e-04,-0.0012334883
0.11329804,1e-04,-0.001047492
0.041986782,1e-04,-0.0010764152
0.025818983,1e-04,-0.000855349
0.025556292,1e-04,-0.00085461885
0.14466949,1e-04,-0.0011033118
0.007889723,1e-04,-0.0033008382
0.06532486,1e-04,-0.0011712015
0.17136955,1e-04,-0.0011681318
0.14393786,1e-04,-0.0011014342
0.22956067,1e-04,-0.0012288094
0.24623722,1e-04,-0.0012342632
0.11432034,1e-04,-0.0010478795
0.20449433,1e-04,-0.0012151897
0.20133375,1e-04,-0.0012124181
0.13030928,1e-04,-0.0010693222
0.17408916,1e-04,-0.0011736453
0.058476083,1e-04,-0.0011784732
0.037232652,1e-04,-0.0010081232
0.20313387,1e-04,-0.0012140572
0.1324758,1e-04,-0.0010739118
0.13544203,1e-04,-0.0010804981
0.16352054,1e-04,-0.0011507869
0.033964295,1e-04,-0.0009552464
0.12729394,1e-04,-0.0010635257
0.02816395,1e-04,-0.00087206066
0.18200132,1e-04,-0.0011879206
0.23088455,1e-04,-0.0012292564
0.18657298,1e-04,-0.0011950135
0.10299271,1e-04,-0.0010517985
0.15297377,1e-04,-0.0011247396
0.02087144,1e-04,-0.00090557337
0.0625929,1e-04,-0.0011764169
0.036245685,1e-04,-0.0009924099
0.1028041,1e-04,-0.0010520071
0.028397953,1e-04,-0.00087454915
0.20653635,1e-04,-0.0012168288
0.20783974,1e-04,-0.0012177825
0.1290214,1e-04,-0.0010667592
0.08572477,1e-04,-0.0010954887
0.05753143,1e-04,-0.0011777729
0.05766563,1e-04,-0.001177907
0.024129312,1e-04,-0.0008559227
0.13008577,1e-04,-0.0010688752
0.0948522,1e-04,-0.0010669082
0.028682953,1e-04,-0.00087771565
0.14543872,1e-04,-0.0011052787
0.008113706,1e-04,-0.0031871237
0.09308842,1e-04,-0.0010715127
0.16741249,1e-04,-0.001159668
0.09204227,1e-04,-0.0010744929
0.19949734,1e-04,-0.0012106895
0.034101605,1e-04,-0.0009575188
0.1694566,1e-04,-0.0011641383
0.12634313,1e-04,-0.001061827
0.016041785,1e-04,-0.0011954606
0.19730854,1e-04,-0.001208514
0.15647136,1e-04,-0.0011336803
0.24238674,1e-04,-0.0012329519
0.17575927,1e-04,-0.0011768639
0.14371078,1e-04,-0.0011008382
0.15493257,1e-04,-0.0011297762
0.08943413,1e-04,-0.0010825545
0.18978065,1e-04,-0.0011995137
0.07177464,1e-04,-0.0011509359
0.06922186,1e-04,-0.0011599809
0.058907267,1e-04,-0.001178652
0.043325733,1e-04,-0.0010927469
0.20079127,1e-04,-0.001211971
0.121503316,1e-04,-0.0010544062
0.06235854,1e-04,-0.0011767
0.1800206,1e-04,-0.0011845827
0.12837972,1e-04,-0.0010655075
0.17941014,1e-04,-0.0011835396
0.026853453,1e-04,-0.00086067617
0.24717607,1e-04,-0.001234591
0.114181,1e-04,-0.0010478348
0.02706471,1e-04,-0.00086218864
0.18909405,1e-04,-0.0011985898
0.06642208,1e-04,-0.0011684299
0.23958638,1e-04,-0.0012320876
0.12834007,1e-04,-0.0010654628
0.2467581,1e-04,-0.0012344122
0.22079857,1e-04,-0.0012252927
0.19076614,1e-04,-0.0012008548
0.17613055,1e-04,-0.0011775494
0.12239891,1e-04,-0.0010555983
0.01436547,1e-04,-0.001400169
0.00096921634,1e-04,-0.012805962
0.13745987,1e-04,-0.0010853112
0.21521537,1e-04,-0.0012225211
0.02985732,1e-04,-0.0008923635
0.08144345,1e-04,-0.0011120737
0.1426365,1e-04,-0.001098156
0.12687936,1e-04,-0.0010627508
0.012580467,1e-04,-0.0017112084
0.15030456,1e-04,-0.0011178553
0.03632396,1e-04,-0.0009936765
0.13473292,1e-04,-0.0010789186
0.22812532,1e-04,-0.0012282133
0.014110576,1e-04,-0.001438044
0.0022752215,1e-04,-0.009210808
0.13218743,1e-04,-0.0010732561
0.20590489,1e-04,-0.001216352
0.20951143,1e-04,-0.0012189746
0.0011712855,1e-04,-0.012089819
0.11306924,1e-04,-0.0010474473
0.24950115,1e-04,-0.0012353659
0.10002908,1e-04,-0.0010560602
0.0014348322,1e-04,-0.011267833
0.24859093,1e-04,-0.001235038
0.1372405,1e-04,-0.0010847896
0.23423237,1e-04,-0.0012303591
0.059751112,1e-04,-0.0011786968
0.095808476,1e-04,-0.0010645688
0.0333314,1e-04,-0.00094497204
0.063714,1e-04,-0.0011745691
0.08144342,1e-04,-0.0011120886
0.15785353,1e-04,-0.0011370778
0.047911804,1e-04,-0.0011374205
0.107215025,1e-04,-0.001048103
0.0027496316,1e-04,-0.008304479
0.15868573,1e-04,-0.001139164
0.081639424,1e-04,-0.0011113137
0.17189145,1e-04,-0.0011692345
0.17212464,1e-04,-0.0011696815
0.005956225,1e-04,-0.0045349747
0.058924478,1e-04,-0.0011786371
0.047930133,1e-04,-0.0011375695
0.24263689,1e-04,-0.0012330413
0.043389868,1e-04,-0.0010934919
0.24378395,1e-04,-0.0012334287
0.17077403,1e-04,-0.0011668801
0.13855617,1e-04,-0.0010879189
0.007243034,1e-04,-0.003659688
0.07662377,1e-04,-0.0011317879
0.021766536,1e-04,-0.00088384
0.021720571,1e-04,-0.0008847788
0.17090802,1e-04,-0.0011671484
0.2169592,1e-04,-0.0012234449
0.047114186,1e-04,-0.0011309087
0.06740375,1e-04,-0.0011656731
0.22168243,1e-04,-0.0012256801
0.0629083,1e-04,-0.0011759102
0.13213907,1e-04,-0.0010731518
0.18160164,1e-04,-0.0011872649
0.15740408,1e-04,-0.0011359453
0.17055632,1e-04,-0.0011664331
0.19755845,1e-04,-0.0012087524
0.06967227,1e-04,-0.001158461
0.17898405,1e-04,-0.0011827648
0.07152476,1e-04,-0.0011518747
0.14795662,1e-04,-0.0011117756
0.04139768,1e-04,-0.001068823
0.11594879,1e-04,-0.001048848
0.055098917,1e-04,-0.0011736006
0.033542864,1e-04,-0.00094840676
0.02139583,1e-04,-0.0008919835
0.15716642,1e-04,-0.0011353791
0.21947138,1e-04,-0.0012246966
0.08116274,1e-04,-0.0011132061
0.04596468,1e-04,-0.0011205822
0.14749475,1e-04,-0.0011105835
0.06669378,1e-04,-0.0011676997
0.06687839,1e-04,-0.0011671484
0.14954583,1e-04,-0.0011158884
0.10611967,1e-04,-0.0010487884
0.08268336,1e-04,-0.0011071414
0.028936453,1e-04,-0.000880681
0.08131903,1e-04,-0.0011125803
0.14884186,1e-04,-0.0011140704
0.1636481,1e-04,-0.0011511147
0.097588174,1e-04,-0.0010606349
0.090216234,1e-04,-0.001080066
0.110692345,1e-04,-0.0010470897
0.20209603,1e-04,-0.0012131333
0.14616828,1e-04,-0.0011071563
0.008330802,1e-04,-0.0030816682
0.036475763,1e-04,-0.0009961054
0.11764355,1e-04,-0.0010501593
0.033691812,1e-04,-0.00095083565
0.024189638,1e-04,-0.0008556619
0.012237153,1e-04,-0.0017847419
0.16763118,1e-04,-0.0011601448
0.17374685,1e-04,-0.0011729598
0.2204939,1e-04,-0.0012251437
0.19912201,1e-04,-0.0012103617
0.09222608,1e-04,-0.0010739565
0.17481975,1e-04,-0.001175046
0.1920371,1e-04,-0.0012024045
0.15580335,1e-04,-0.0011319518
0.15790747,1e-04,-0.0011372268
0.14894998,1e-04,-0.0011143386
0.20112991,1e-04,-0.0012122691
0.23935239,1e-04,-0.001232028
0.052527312,1e-04,-0.0011650473
0.22303939,1e-04,-0.0012262762
0.22330512,1e-04,-0.0012263954
0.15745577,1e-04,-0.0011361241
0.21298835,1e-04,-0.0012212396
0.22089516,1e-04,-0.0012253225
0.027719079,1e-04,-0.0008676946
0.021620821,1e-04,-0.00088689476
0.010235805,1e-04,-0.0023268946
0.10849855,1e-04,-0.0010475069
0.06132187,1e-04,-0.0011778474
0.00806792,1e-04,-0.003209956
0.09202016,1e-04,-0.0010745674
0.049763612,1e-04,-0.0011505187
0.07813253,1e-04,-0.001125589
0.06215621,1e-04,-0.0011769533
0.22849348,1e-04,-0.0012283921
0.09335687,1e-04,-0.0010707825
0.21149737,1e-04,-0.0012202561
0.22188026,1e-04,-0.0012257397
0.07824728,1e-04,-0.0011251271
0.039917998,1e-04,-0.0010485202
0.17917462,1e-04,-0.0011831224
0.13654602,1e-04,-0.0010831058
0.14883126,1e-04,-0.0011140406
0.15172777,1e-04,-0.001121521
0.05278192,1e-04,-0.0011661202
0.20772582,1e-04,-0.0012176931
0.19224602,1e-04,-0.0012026727
0.04651988,1e-04,-0.0011257082
0.017084269,1e-04,-0.0011009797
0.23287289,1e-04,-0.001229912
0.011204222,1e-04,-0.0020382293
0.15974008,1e-04,-0.0011416972
0.014531934,1e-04,-0.0013764836
0.23612504,1e-04,-0.0012309849
0.043055438,1e-04,-0.001089558
0.0060478207,1e-04,-0.0044643916
0.2206105,1e-04,-0.0012252033
0.18298033,1e-04,-0.0011895299
0.14061289,1e-04,-0.00109303
0.20923905,1e-04,-0.001218766
0.082683064,1e-04,-0.0011071265
0.14618589,1e-04,-0.0011071861
0.07786037,1e-04,-0.0011267066
0.025467547,1e-04,-0.00085442513
0.186081,1e-04,-0.0011943281
0.077607416,1e-04,-0.0011277348
0.02057831,1e-04,-0.00091433525
0.11943167,1e-04,-0.0010519028
0.1819769,1e-04,-0.0011878908
0.21380498,1e-04,-0.0012217164
0.06518245,1e-04,-0.0011715442
0.014152532,1e-04,-0.0014316812
0.1618013,1e-04,-0.0011466742
0.20073926,1e-04,-0.0012118816
0.045953155,1e-04,-0.0011205226
0.07998725,1e-04,-0.0011179745
0.07350467,1e-04,-0.0011443198
0.12734388,1e-04,-0.0010635704
0.106049694,1e-04,-0.0010488629
0.032345176,1e-04,-0.00092918426
0.21803607,1e-04,-0.0012239814
0.08214775,1e-04,-0.0011092722
0.08999855,1e-04,-0.0010807216
0.08447091,1e-04,-0.0011001974
0.07480954,1e-04,-0.0011391342
0.094303586,1e-04,-0.001068294
0.14472891,1e-04,-0.0011034608
0.058104143,1e-04,-0.0011782795
0.04737109,1e-04,-0.0011330545
0.16877241,1e-04,-0.0011626184
0.1640784,1e-04,-0.0011520982
0.15178157,1e-04,-0.00112167
0.23841797,1e-04,-0.0012316704
0.12358027,1e-04,-0.001057297
0.24743682,1e-04,-0.0012346804
0.17719565,1e-04,-0.0011795759
0.118711494,1e-04,-0.0010511577
0.07543998,1e-04,-0.0011365861
0.02970435,1e-04,-0.00089033693
0.07055797,1e-04,-0.0011553764
0.026915586,1e-04,-0.0008611083
0.17788874,1e-04,-0.0011808574
0.19933388,1e-04,-0.0012106001
0.008897747,1e-04,-0.0028268248
0.13365988,1e-04,-0.0010764897
0.24094668,1e-04,-0.0012325048
0.047553588,1e-04,-0.0011345446
0.18675563,1e-04,-0.0011953413
0.22053249,1e-04,-0.0012251437
0.15513384,1e-04,-0.0011302531
0.24011995,1e-04,-0.0012322664
0.02954764,1e-04,-0.000888288
0.033895496,1e-04,-0.00095415115
0.04775372,1e-04,-0.0011361688
0.19369271,1e-04,-0.001204431
0.11443811,1e-04,-0.001047954
0.1256924,1e-04,-0.0010606945
0.019109674,1e-04,-0.0009724051
0.2289656,1e-04,-0.0012285411
0.20240688,1e-04,-0.0012134314
0.042428493,1e-04,-0.0010819659
0.023044458,1e-04,-0.0008641109
0.0945034,1e-04,-0.0010677874
0.07671767,1e-04,-0.0011314005
0.10366046,1e-04,-0.0010510385
0.19692104,1e-04,-0.0012081265
0.015359312,1e-04,-0.0012701601
0.10881575,1e-04,-0.0010474622
0.110253364,1e-04,-0.0010471344
0.15100296,1e-04,-0.0011196434
0.024594618,1e-04,-0.0008544475
0.084819555,1e-04,-0.0010988861
0.12181543,1e-04,-0.0010547787
0.08808354,1e-04,-0.0010870993
0.05158067,1e-04,-0.001160711
0.14226927,1e-04,-0.0010971725
0.15761542,1e-04,-0.0011364818
0.107051395,1e-04,-0.0010482073
0.2282821,1e-04,-0.0012283623
0.0025861291,1e-04,-0.008600812
0.15421355,1e-04,-0.0011278987
0.0044494066,1e-04,-0.005933594
0.025442606,1e-04,-0.0008543879
0.17037944,1e-04,-0.0011661053
0.04885302,1e-04,-0.0011444092
0.061438035,1e-04,-0.0011777431
0.075654306,1e-04,-0.0011357069
0.20121747,1e-04,-0.0012123585
0.013858254,1e-04,-0.0014775209
0.005621521,1e-04,-0.004805345
0.028784126,1e-04,-0.00087889284
0.03272204,1e-04,-0.0009351745
0.11202341,1e-04,-0.001047194
0.1692206,1e-04,-0.0011636317
0.21178538,1e-04,-0.0012204945
0.028912857,1e-04,-0.00088039786
0.062320687,1e-04,-0.0011767745
0.1740128,1e-04,-0.0011734366
0.09634544,1e-04,-0.0010633022
0.0035967522,1e-04,-0.0069845505
0.14532186,1e-04,-0.0011049509
0.101489104,1e-04,-0.0010537505
0.087915234,1e-04,-0.0010876656
0.11143231,1e-04,-0.0010471046
0.036083072,1e-04,-0.0009898022
0.14891458,1e-04,-0.001114279
0.081187956,1e-04,-0.0011131465
0.08840892,1e-04,-0.0010859668
0.17801303,1e-04,-0.0011810362
0.08975753,1e-04,-0.0010814965
0.047281753,1e-04,-0.0011323243
0.12944095,1e-04,-0.0010675788
0.2387513,1e-04,-0.0012318194
0.15617426,1e-04,-0.0011328459
0.07360842,1e-04,-0.0011439025
0.15039271,1e-04,-0.0011180639
0.15206864,1e-04,-0.0011224151
0.036288437,1e-04,-0.0009930879
0.15521526,1e-04,-0.0011304617
0.22386712,1e-04,-0.0012266338
0.14666644,1e-04,-0.0011084378
0.017514909,1e-04,-0.0010680556
0.19670844,1e-04,-0.0012078583
0.07000587,1e-04,-0.0011572987
0.11465025,1e-04,-0.0010480732
0.038570765,1e-04,-0.0010287613
0.12121691,1e-04,-0.0010540336
0.22205475,1e-04,-0.0012258887
0.20720004,1e-04,-0.0012173057
0.099023886,1e-04,-0.0010578483
0.15151297,1e-04,-0.0011210144
0.21236128,1e-04,-0.0012208223
0.13985616,1e-04,-0.0010911524
0.13677962,1e-04,-0.0010836571
