x,area,y
0.15815327,1e-04,-0.26893592
0.12623863,1e-04,-0.23629467
0.16140442,1e-04,-0.27204087
0.1134278,1e-04,-0.22193085
0.19989486,1e-04,-0.30619615
0.16520435,1e-04,-0.27562317
0.13450067,1e-04,-0.24514872
0.16132165,1e-04,-0.27196229
0.14873679,1e-04,-0.2597264
0.014461191,1e-04,-0.06091007
0.1782831,1e-04,-0.28758463
0.008714116,1e-04,-0.04376834
0.12635933,1e-04,-0.23642623
0.13059814,1e-04,-0.2410045
0.11766641,1e-04,-0.2267734
0.12047609,1e-04,-0.22993338
0.2276791,1e-04,-0.32824558
0.062068753,1e-04,-0.15407257
0.23169726,1e-04,-0.33127496
0.24282023,1e-04,-0.33946446
0.16788715,1e-04,-0.27812263
0.20711435,1e-04,-0.3121183
0.07803963,1e-04,-0.1773306
0.027891958,1e-04,-0.09305977
0.20647712,1e-04,-0.31160122
0.17863365,1e-04,-0.28789768
0.15943153,1e-04,-0.27016115
0.1446551,1e-04,-0.25563017
0.1182965,1e-04,-0.22748546
0.2102364,1e-04,-0.31463614
0.18786974,1e-04,-0.29600984
0.16134898,1e-04,-0.27198824
0.04920831,1e-04,-0.13334067
0.23871543,1e-04,-0.33647525
0.1962912,1e-04,-0.30318663
0.17448504,1e-04,-0.28416815
0.22732747,1e-04,-0.32797864
0.18319409,1e-04,-0.2919355
0.06096279,1e-04,-0.15236796
0.20989467,1e-04,-0.3143618
0.09362006,1e-04,-0.19797488
0.06395689,1e-04,-0.15695207
0.17141892,1e-04,-0.28137642
0.24122109,1e-04,-0.33830446
0.18885957,1e-04,-0.29686403
0.05603769,1e-04,-0.1446071
0.04879101,1e-04,-0.13263138
0.23886286,1e-04,-0.3365833
0.03447504,1e-04,-0.10652428
0.10098671,1e-04,-0.2071556
0.20318417,1e-04,-0.30891186
0.06208887,1e-04,-0.15410344
0.008371217,1e-04,-0.04263251
0.018782321,1e-04,-0.07215832
0.065876395,1e-04,-0.15984105
0.17684732,1e-04,-0.28629848
0.24099077,1e-04,-0.3381369
0.21919492,1e-04,-0.32172096
0.120039746,1e-04,-0.2294452
0.24321318,1e-04,-0.3397486
0.18110535,1e-04,-0.29009408
0.0639369,1e-04,-0.15692177
0.07465783,1e-04,-0.17260092
0.04353157,1e-04,-0.12346251
0.0975841,1e-04,-0.20295753
0.07707739,1e-04,-0.17599463
0.19662423,1e-04,-0.30346626
0.15825027,1e-04,-0.2690291
0.23137483,1e-04,-0.3310333
0.16606176,1e-04,-0.27642462
0.08796285,1e-04,-0.19068299
0.15721202,1e-04,-0.26803
0.20218232,1e-04,-0.30808786
0.22834614,1e-04,-0.32875115
0.17017707,1e-04,-0.28023702
0.2088409,1e-04,-0.3135139
0.13175078,1e-04,-0.24223547
0.14480594,1e-04,-0.2557827
0.20886178,1e-04,-0.3135307
0.12225588,1e-04,-0.23191503
0.10756447,1e-04,-0.21507563
0.07847858,1e-04,-0.1779375
0.04917311,1e-04,-0.13328095
0.23714414,1e-04,-0.3353209
0.008387692,1e-04,-0.042687457
0.14249976,1e-04,-0.25344068
0.12207677,1e-04,-0.2317163
0.031934798,1e-04,-0.10146066
0.14593302,1e-04,-0.25691962
0.06367938,1e-04,-0.15653123
0.08023549,1e-04,-0.18035094
0.0054017934,1e-04,-0.031974453
0.17564681,1e-04,-0.28521806
0.24017769,1e-04,-0.33754447
0.067097165,1e-04,-0.16165888
0.048682354,1e-04,-0.13244627
0.15600671,1e-04,-0.26686522
0.0552935,1e-04,-0.1434091
0.115735106,1e-04,-0.22457835
0.24354486,1e-04,-0.3399882
0.24865119,1e-04,-0.3436458
0.09467931,1e-04,-0.19931625
0.16821593,1e-04,-0.27842727
0.026767591,1e-04,-0.09064017
0.10060422,1e-04,-0.20668723
0.002917794,1e-04,-0.021298468
0.1634635,1e-04,-0.27398822
0.2343906,1e-04,-0.3332842
0.062754,1e-04,-0.15512201
0.07132862,1e-04,-0.16784781
0.23213106,1e-04,-0.3315997
0.01438556,1e-04,-0.060702864
0.09662341,1e-04,-0.20175923
0.08146815,1e-04,-0.18202956
0.1470388,1e-04,-0.25803024
0.00781813,1e-04,-0.04076477
0.24341741,1e-04,-0.33989617
0.09559916,1e-04,-0.20047517
0.046931665,1e-04,-0.12943946
0.2035652,1e-04,-0.30922455
0.023219183,1e-04,-0.08273211
0.151716,1e-04,-0.26267576
0.09784324,1e-04,-0.20327976
0.09021159,1e-04,-0.19360784
0.2140795,1e-04,-0.31770056
0.1496603,1e-04,-0.26064426
0.199575,1e-04,-0.3059305
0.038967777,1e-04,-0.115127474
0.12424725,1e-04,-0.2341142
0.11188723,1e-04,-0.22014761
0.18794811,1e-04,-0.29607758
0.11013079,1e-04,-0.21809903
0.07673076,1e-04,-0.17551148
0.10345218,1e-04,-0.21015368
0.20390044,1e-04,-0.30949932
0.1835454,1e-04,-0.29224393
0.06624253,1e-04,-0.16038783
0.016231053,1e-04,-0.065650426
0.14429936,1e-04,-0.25527006
0.24734421,1e-04,-0.3427151
0.11695127,1e-04,-0.2259628
0.037336446,1e-04,-0.11205242
0.20863867,1e-04,-0.31335083
0.15319534,1e-04,-0.26412788
0.014435727,1e-04,-0.060840353
0.2368467,1e-04,-0.33510172
0.1420573,1e-04,-0.2529889
0.2382995,1e-04,-0.33617023
0.09301855,1e-04,-0.19720986
0.007083482,1e-04,-0.03820942
0.12233996,1e-04,-0.23200826
0.08077448,1e-04,-0.1810864
0.04545616,1e-04,-0.12686862
0.18166235,1e-04,-0.29058644
0.11031802,1e-04,-0.2183182
0.13779892,1e-04,-0.24860005
0.23918185,1e-04,-0.33681685
0.03851714,1e-04,-0.11428334
0.24505313,1e-04,-0.34107456
0.19415396,1e-04,-0.30138454
0.21420838,1e-04,-0.3178027
0.038391907,1e-04,-0.114048034
0.06463894,1e-04,-0.15798296
0.20832883,1e-04,-0.31310079
0.05900145,1e-04,-0.1493113
0.18630157,1e-04,-0.29465064
0.031631883,1e-04,-0.10084633
0.07315074,1e-04,-0.17046149
0.24847327,1e-04,-0.34351933
0.06571122,1e-04,-0.15959394
0.031480983,1e-04,-0.10053943
0.1901731,1e-04,-0.29799315
0.17806728,1e-04,-0.28739172
0.04237979,1e-04,-0.12139427
0.18650024,1e-04,-0.29482323
0.1833507,1e-04,-0.29207304
0.17796782,1e-04,-0.28730276
0.08379173,1e-04,-0.18516171
0.061193645,1e-04,-0.15272489
0.15586813,1e-04,-0.266731
0.15645507,1e-04,-0.26729912
0.13041987,1e-04,-0.24081357
0.056826722,1e-04,-0.1458698
0.21521008,1e-04,-0.31859484
0.075308405,1e-04,-0.17351833
0.18108732,1e-04,-0.2900781
0.09117965,1e-04,-0.19485612
0.0118832905,1e-04,-0.053602748
0.18094337,1e-04,-0.2899507
0.087400675,1e-04,-0.18994622
0.24787349,1e-04,-0.34309247
0.12190021,1e-04,-0.23152024
0.15673018,1e-04,-0.26756498
0.023108995,1e-04,-0.08247937
0.2365448,1e-04,-0.33487904
0.06583036,1e-04,-0.15977219
0.21339081,1e-04,-0.31715423
0.14535207,1e-04,-0.25633422
0.09921749,1e-04,-0.20498165
0.08083823,1e-04,-0.18117325
0.18567404,1e-04,-0.29410467
0.13098256,1e-04,-0.24141571
0.24093047,1e-04,-0.338093
0.10079302,1e-04,-0.20691852
0.04390169,1e-04,-0.124122314
0.14779451,1e-04,-0.2587865
0.099804,1e-04,-0.20570445
0.17607461,1e-04,-0.28560358
0.030453015,1e-04,-0.09843304
0.21996021,1e-04,-0.32231677
0.22473283,1e-04,-0.32599974
0.105029814,1e-04,-0.21205339
0.19447309,1e-04,-0.30165443
0.23980865,1e-04,-0.3372751
0.08802739,1e-04,-0.19076742
0.12716338,1e-04,-0.23730098
0.06746755,1e-04,-0.1622075
0.19114202,1e-04,-0.29882282
0.15506464,1e-04,-0.26595122
0.21174072,1e-04,-0.3158402
0.12358972,1e-04,-0.23339014
0.051227864,1e-04,-0.13673809
0.13794541,1e-04,-0.24875227
0.12797967,1e-04,-0.23818599
0.06284748,1e-04,-0.15526478
0.09527902,1e-04,-0.20007245
0.18792626,1e-04,-0.2960587
0.016258307,1e-04,-0.065721884
0.045961462,1e-04,-0.1277529
0.19949871,1e-04,-0.30586708
0.19315977,1e-04,-0.30054182
0.10213392,1e-04,-0.20855513
0.13921109,1e-04,-0.25006378
0.08378525,1e-04,-0.18515304
0.20901355,1e-04,-0.31365302
0.19957703,1e-04,-0.30593216
0.12751004,1e-04,-0.2376772
0.021875069,1e-04,-0.07961691
0.037459586,1e-04,-0.112286404
0.07974646,1e-04,-0.17968167
0.15573874,1e-04,-0.26660556
0.11348483,1e-04,-0.22199662
0.12124882,1e-04,-0.23079564
0.055431675,1e-04,-0.14363207
0.0425784,1e-04,-0.121752545
0.0028914495,1e-04,-0.021171149
0.24799815,1e-04,-0.34318125
0.004172397,1e-04,-0.02697204
0.18936616,1e-04,-0.2973001
0.1617476,1e-04,-0.27236646
0.07473187,1e-04,-0.17270552
0.019250125,1e-04,-0.07331471
0.14377,1e-04,-0.25473326
0.11785514,1e-04,-0.22698689
0.14507802,1e-04,-0.25605762
0.048113972,1e-04,-0.13147512
0.22862828,1e-04,-0.32896465
0.08823272,1e-04,-0.19103587
0.1476629,1e-04,-0.25865495
0.16185668,1e-04,-0.27246985
0.18071306,1e-04,-0.28974673
0.06739283,1e-04,-0.16209693
0.24844113,1e-04,-0.34349647
0.11025635,1e-04,-0.21824603
0.06411822,1e-04,-0.15719636
0.046301182,1e-04,-0.12834513
0.17544344,1e-04,-0.2850346
0.11362032,1e-04,-0.22215281
0.24904108,1e-04,-0.34392273
0.18698286,1e-04,-0.29524204
0.12089764,1e-04,-0.23040414
0.18092331,1e-04,-0.28993297
0.21431804,1e-04,-0.31788954
0.16109607,1e-04,-0.27174798
0.14290558,1e-04,-0.25385433
0.17412812,1e-04,-0.28384474
0.0559878,1e-04,-0.144527
0.13954493,1e-04,-0.2504086
0.12428505,1e-04,-0.23415576
0.113962255,1e-04,-0.22254656
0.054907758,1e-04,-0.1427854
0.105565675,1e-04,-0.21269538
0.2299211,1e-04,-0.3299406
0.19176355,1e-04,-0.29935357
0.15661623,1e-04,-0.2674549
0.013362789,1e-04,-0.05786024
0.06898015,1e-04,-0.16443405
0.1656587,1e-04,-0.27604818
0.21482225,1e-04,-0.31828845
0.0043518776,1e-04,-0.027731596
0.1984162,1e-04,-0.30496565
0.10480648,1e-04,-0.21178533
0.020173777,1e-04,-0.075567335
0.20048873,1e-04,-0.30668867
0.19544786,1e-04,-0.30247706
0.110621266,1e-04,-0.21867275
0.18047392,1e-04,-0.28953478
0.016391734,1e-04,-0.06607106
0.08204082,1e-04,-0.18280536
0.24193248,1e-04,-0.3388212
0.025952732,1e-04,-0.088861875
0.17427683,1e-04,-0.28397954
0.0226293,1e-04,-0.08137368
0.022105727,1e-04,-0.08015658
0.23138176,1e-04,-0.33103848
0.23095396,1e-04,-0.33071744
0.19592746,1e-04,-0.30288082
0.16268888,1e-04,-0.27325734
0.17198984,1e-04,-0.2818986
0.09098378,1e-04,-0.19460407
0.15606,1e-04,-0.26691684
0.10307812,1e-04,-0.20970112
0.17585438,1e-04,-0.2854052
0.13099,1e-04,-0.24142365
0.11604097,1e-04,-0.22492725
0.016005427,1e-04,-0.065057166
0.13044724,1e-04,-0.2408429
0.15955494,1e-04,-0.27027917
0.10670228,1e-04,-0.21405166
0.12820755,1e-04,-0.23843251
0.23498118,1e-04,-0.3337225
0.13439816,1e-04,-0.24504071
0.07215469,1e-04,-0.16903648
0.1949708,1e-04,-0.30207482
0.1493176,1e-04,-0.26030403
0.10371486,1e-04,-0.21047099
0.13167354,1e-04,-0.24215317
0.013165833,1e-04,-0.057303794
0.12920925,1e-04,-0.23951334
0.17151222,1e-04,-0.28146183
0.053214688,1e-04,-0.14002535
0.047678627,1e-04,-0.13072802
0.23434609,1e-04,-0.33325112
0.18900861,1e-04,-0.2969924
0.11348999,1e-04,-0.22200258
0.16720338,1e-04,-0.2774879
0.1740844,1e-04,-0.2838051
0.15633056,1e-04,-0.26717868
0.015291741,1e-04,-0.06315983
0.22764736,1e-04,-0.3282215
0.048960824,1e-04,-0.13292032
0.024371378,1e-04,-0.085347936
0.04823045,1e-04,-0.13167453
0.08175002,1e-04,-0.18241175
0.1866376,1e-04,-0.2949425
0.023454761,1e-04,-0.08327092
0.05767635,1e-04,-0.14722103
0.0585436,1e-04,-0.1485914
0.22469398,1e-04,-0.32597
0.0529938,1e-04,-0.1396625
0.119438305,1e-04,-0.22877076
0.03706881,1e-04,-0.11154277
0.059219602,1e-04,-0.14965345
0.20851389,1e-04,-0.31325015
0.12092074,1e-04,-0.2304299
0.24167088,1e-04,-0.3386313
0.051812697,1e-04,-0.13771127
0.045358256,1e-04,-0.12669681
0.11154175,1e-04,-0.21974596
0.074156396,1e-04,-0.17189132
0.039465122,1e-04,-0.11605451
0.1852987,1e-04,-0.29377756
0.24062203,1e-04,-0.33786842
0.045877956,1e-04,-0.12760705
0.068866104,1e-04,-0.16426694
0.038600143,1e-04,-0.11443912
0.05041659,1e-04,-0.13538025
0.16844653,1e-04,-0.27864075
0.04810969,1e-04,-0.13146779
0.11783441,1e-04,-0.22696346
0.24450204,1e-04,-0.34067822
0.006597977,1e-04,-0.03646891
0.09008174,1e-04,-0.19343989
0.090400726,1e-04,-0.19385222
0.010763293,1e-04,-0.050250076
0.06073826,1e-04,-0.15202026
0.030348562,1e-04,-0.09821745
0.0429147,1e-04,-0.122357644
0.16262875,1e-04,-0.27320054
0.24324264,1e-04,-0.3397699
0.0046601016,1e-04,-0.029011015
0.17719094,1e-04,-0.28660688
0.22535267,1e-04,-0.32647395
0.23548098,1e-04,-0.3340928
0.08360132,1e-04,-0.18490659
0.036802582,1e-04,-0.111034326
0.22967324,1e-04,-0.3297538
0.12717132,1e-04,-0.23730959
0.092402354,1e-04,-0.1964237
0.24449147,1e-04,-0.34067062
0.16537368,1e-04,-0.27578166
0.07267469,1e-04,-0.16978154
0.19082096,1e-04,-0.2985482
0.11814311,1e-04,-0.2273123
0.09297026,1e-04,-0.19714835
0.0036707385,1e-04,-0.024786068
0.22055243,1e-04,-0.32277682
0.08035618,1e-04,-0.18051583
0.08747499,1e-04,-0.19004373
0.09170662,1e-04,-0.19553296
0.1583941,1e-04,-0.2691672
0.2095703,1e-04,-0.3141011
0.10150593,1e-04,-0.20778999
0.17387451,1e-04,-0.2836147
0.16798924,1e-04,-0.2782173
0.24239697,1e-04,-0.339158
0.08439749,1e-04,-0.1859715
0.12365821,1e-04,-0.23346566
0.13248448,1e-04,-0.24301599
0.23723604,1e-04,-0.33538854
0.012935747,1e-04,-0.05664987
0.11116153,1e-04,-0.21930322
0.16661571,1e-04,-0.27694112
0.06393259,1e-04,-0.15691525
0.08543817,1e-04,-0.18735634
0.020933531,1e-04,-0.07739116
0.07091014,1e-04,-0.16724327
0.027670609,1e-04,-0.09258648
0.015399924,1e-04,-0.06344951
0.10374142,1e-04,-0.21050304
0.15906897,1e-04,-0.26981422
0.1955545,1e-04,-0.30256692
0.111397676,1e-04,-0.2195783
0.20851707,1e-04,-0.31325272
0.035110522,1e-04,-0.10776747
0.2443408,1e-04,-0.34056213
0.24111386,1e-04,-0.33822647
0.14257362,1e-04,-0.25351602
0.072207525,1e-04,-0.16911228
0.19528426,1e-04,-0.3023392
0.030576747,1e-04,-0.09868804
0.003172791,1e-04,-0.022511048
0.07078469,1e-04,-0.16706173
0.140769,1e-04,-0.251669
0.008140595,1e-04,-0.041859232
0.12182744,1e-04,-0.2314394
0.23853372,1e-04,-0.33634204
0.18853337,1e-04,-0.29658285
0.08193368,1e-04,-0.18266042
0.023260418,1e-04,-0.08282657
0.1804481,1e-04,-0.28951186
0.11631967,1e-04,-0.22524475
0.18330589,1e-04,-0.2920337
0.013776377,1e-04,-0.05901904
0.045490596,1e-04,-0.12692901
0.2430683,1e-04,-0.33964387
0.07922361,1e-04,-0.17896397
0.23386107,1e-04,-0.3328905
0.20211081,1e-04,-0.30802894
0.09500542,1e-04,-0.19972774
0.053921867,1e-04,-0.14118272
0.008185519,1e-04,-0.042010464
0.24476506,1e-04,-0.34086746
0.17919908,1e-04,-0.2884018
0.1351771,1e-04,-0.24586032
0.10078212,1e-04,-0.20690517
0.09519513,1e-04,-0.19996682
0.18818569,1e-04,-0.2962828
0.067665264,1e-04,-0.1624998
0.18290983,1e-04,-0.2916857
0.019477865,1e-04,-0.07387385
0.12601922,1e-04,-0.23605534
0.070214264,1e-04,-0.16623442
0.04477298,1e-04,-0.12566651
0.1694871,1e-04,-0.27960178
0.14583838,1e-04,-0.25682434
0.075179644,1e-04,-0.17333706
0.24848093,1e-04,-0.34352478
0.11555091,1e-04,-0.224368
0.04806027,1e-04,-0.13138312
0.17855357,1e-04,-0.2878262
0.21343118,1e-04,-0.3171863
0.062233135,1e-04,-0.15432478
0.06627455,1e-04,-0.16043559
0.133753,1e-04,-0.2443599
0.060691796,1e-04,-0.15194823
0.030904561,1e-04,-0.099361695
0.22060312,1e-04,-0.32281616
0.13381611,1e-04,-0.24442656
0.06811451,1e-04,-0.16316254
0.10772725,1e-04,-0.21526848
0.1915378,1e-04,-0.2991609
0.13416485,1e-04,-0.24479473
0.23548518,1e-04,-0.3340959
0.24810402,1e-04,-0.34325662
0.19783291,1e-04,-0.3044786
0.20684628,1e-04,-0.3119009
0.2493892,1e-04,-0.34416968
0.027407726,1e-04,-0.09202247
0.13049784,1e-04,-0.24089709
0.118232556,1e-04,-0.2274133
0.09833867,1e-04,-0.20389467
0.18708609,1e-04,-0.29533154
0.0010342835,1e-04,-0.010712557
0.21958748,1e-04,-0.32202676
0.07189103,1e-04,-0.16865775
0.2062732,1e-04,-0.31143552
0.23673165,1e-04,-0.33501688
0.18125245,1e-04,-0.2902242
0.13284214,1e-04,-0.2433956
0.07663257,1e-04,-0.17537445
0.05193402,1e-04,-0.13791256
0.16327816,1e-04,-0.27381352
0.09776207,1e-04,-0.20317888
0.08941102,1e-04,-0.19257061
0.17575742,1e-04,-0.2853178
0.2475013,1e-04,-0.34282717
0.12365443,1e-04,-0.2334615
0.09519266,1e-04,-0.1999637
0.012259958,1e-04,-0.05470418
0.029585302,1e-04,-0.09663312
0.15104048,1e-04,-0.26200995
0.221611,1e-04,-0.32359698
0.1655083,1e-04,-0.27590758
0.054695085,1e-04,-0.14244074
0.14556904,1e-04,-0.256553
0.16347137,1e-04,-0.2739956
0.12655881,1e-04,-0.23664354
0.17635001,1e-04,-0.28585148
0.041997716,1e-04,-0.12070307
0.014757923,1e-04,-0.061719187
0.051834095,1e-04,-0.13774678
0.041415878,1e-04,-0.11964552
0.21923693,1e-04,-0.32175368
0.16707185,1e-04,-0.27736562
0.06637041,1e-04,-0.16057849
0.13249421,1e-04,-0.24302633
0.16561507,1e-04,-0.27600738
0.1186678,1e-04,-0.22790414
0.16555911,1e-04,-0.27595508
0.049953114,1e-04,-0.13460037
0.02301643,1e-04,-0.082266696
0.13741182,1e-04,-0.24819736
0.24648137,1e-04,-0.34209865
0.13250165,1e-04,-0.24303423
0.07835634,1e-04,-0.17776863
0.21505372,1e-04,-0.31847137
0.11262551,1e-04,-0.22100374
0.022273071,1e-04,-0.080546774
0.18702866,1e-04,-0.29528174
0.047439184,1e-04,-0.1303159
0.023672683,1e-04,-0.0837675
0.19334994,1e-04,-0.30070326
0.038976144,1e-04,-0.11514311
0.16877867,1e-04,-0.2789479
0.17614031,1e-04,-0.28566274
0.10573398,1e-04,-0.21289667
0.006121066,1e-04,-0.034714546
0.06585568,1e-04,-0.15981007
0.19065681,1e-04,-0.29840767
0.13689889,1e-04,-0.24766281
0.20673499,1e-04,-0.31181058
0.10171452,1e-04,-0.2080444
0.028758688,1e-04,-0.094899066
0.11536469,1e-04,-0.22415517
0.11949973,1e-04,-0.22883973
0.11423361,1e-04,-0.22285861
0.0012915627,1e-04,-0.0124142235
0.05019696,1e-04,-0.13501108
0.21063043,1e-04,-0.3149521
0.038448073,1e-04,-0.11415361
0.029727409,1e-04,-0.096929304
0.004220305,1e-04,-0.02717588
0.100989036,1e-04,-0.20715843
0.046998087,1e-04,-0.12955439
0.011849939,1e-04,-0.053504612
0.20733358,1e-04,-0.31229594
0.025225738,1e-04,-0.08725699
0.08913586,1e-04,-0.1922131
0.22858086,1e-04,-0.32892877
0.06135176,1e-04,-0.15296902
0.080647044,1e-04,-0.18091273
0.07127356,1e-04,-0.16776836
0.20982634,1e-04,-0.31430689
0.12831792,1e-04,-0.23855183
0.03872737,1e-04,-0.11467764
0.10473408,1e-04,-0.21169837
0.11561456,1e-04,-0.22444071
0.16129985,1e-04,-0.2719416
0.2011486,1e-04,-0.30723476
0.07097211,1e-04,-0.16733289
0.20495082,1e-04,-0.31035832
0.1810956,1e-04,-0.29008546
0.09881203,1e-04,-0.20448075
0.057694618,1e-04,-0.14725
0.11987602,1e-04,-0.22926177
0.08733862,1e-04,-0.18986475
0.24807237,1e-04,-0.3432341
0.21286997,1e-04,-0.31674024
0.12875128,1e-04,-0.23901975
0.08241445,1e-04,-0.18331017
0.010238463,1e-04,-0.048635792
0.11857844,1e-04,-0.22780344
0.22574703,1e-04,-0.3267752
0.20539524,1e-04,-0.31072086
0.20058468,1e-04,-0.30676812
0.059009794,1e-04,-0.1493244
0.17884012,1e-04,-0.28808188
0.2472996,1e-04,-0.3426833
0.080989465,1e-04,-0.18137912
0.15517947,1e-04,-0.26606277
0.07285915,1e-04,-0.17004524
0.08018011,1e-04,-0.18027525
0.1433134,1e-04,-0.2542694
0.24568275,1e-04,-0.34152657
0.0152524365,1e-04,-0.0630544
0.02148689,1e-04,-0.078703776
0.10299576,1e-04,-0.20960137
0.042988278,1e-04,-0.12248978
0.046135195,1e-04,-0.12805599
0.121246025,1e-04,-0.23079252
0.22609553,1e-04,-0.32704106
0.0737888,1e-04,-0.1713697
0.14777237,1e-04,-0.2587644
0.0035450642,1e-04,-0.024222538
0.10580943,1e-04,-0.21298686
0.012230035,1e-04,-0.054617137
0.002052577,1e-04,-0.016876254
0.10748647,1e-04,-0.21498317
0.14894277,1e-04,-0.2599314
0.17461243,1e-04,-0.2842835
0.24201266,1e-04,-0.33887938
0.24751677,1e-04,-0.34283823
0.2139397,1e-04,-0.31758976
0.006488006,1e-04,-0.036068454
0.1924769,1e-04,-0.29996136
0.06414627,1e-04,-0.1572388
0.18018538,1e-04,-0.28927878
0.06644206,1e-04,-0.16068523
0.072422266,1e-04,-0.16942017
0.20809786,1e-04,-0.31291425
0.08137107,1e-04,-0.18189779
0.13960381,1e-04,-0.25046936
0.18143311,1e-04,-0.2903839
0.24951413,1e-04,-0.34425825
0.006885167,1e-04,-0.037503738
0.17185275,1e-04,-0.2817733
0.12222478,1e-04,-0.23188053
0.22514334,1e-04,-0.3263139
0.16364816,1e-04,-0.2741621
0.13186942,1e-04,-0.24236184
0.2345482,1e-04,-0.33340123
0.079915956,1e-04,-0.17991385
0.19103716,1e-04,-0.29873314
0.056744613,1e-04,-0.14573877
0.19381672,1e-04,-0.301099
0.061148763,1e-04,-0.15265556
0.021663416,1e-04,-0.0791198
0.16206954,1e-04,-0.27267152
0.1336197,1e-04,-0.244219
0.14612435,1e-04,-0.25711215
0.045403074,1e-04,-0.12677547
0.15958185,1e-04,-0.2703049
0.01783317,1e-04,-0.06977827
0.1780223,1e-04,-0.2873515
0.16507837,1e-04,-0.2755052
0.09632824,1e-04,-0.20138986
0.07581223,1e-04,-0.17422631
0.0037122658,1e-04,-0.024970802
0.18360364,1e-04,-0.292295
0.19801342,1e-04,-0.30462942
0.15260285,1e-04,-0.26354727
0.20020872,1e-04,-0.30645657
0.23817487,1e-04,-0.33607876
0.04610501,1e-04,-0.12800336
0.15952791,1e-04,-0.27025333
0.10604183,1e-04,-0.21326445
0.016228748,1e-04,-0.06564439
0.006034568,1e-04,-0.034391265
0.16241959,1e-04,-0.27300277
0.08731356,1e-04,-0.18983185
0.20383224,1e-04,-0.30944344
0.22777076,1e-04,-0.3283151
0.061093807,1e-04,-0.1525706
0.06344767,1e-04,-0.15617922
0.20914413,1e-04,-0.31375816
0.15230866,1e-04,-0.2632585
0.12567902,1e-04,-0.2356838
0.0023766644,1e-04,-0.018596232
0.17471083,1e-04,-0.28437254
0.10444811,1e-04,-0.2113546
0.1835726,1e-04,-0.2922678
0.07749384,1e-04,-0.17657375
0.051540904,1e-04,-0.13725957
0.17684083,1e-04,-0.28629264
0.20606701,1e-04,-0.31126785
0.038701817,1e-04,-0.11462976
0.15686788,1e-04,-0.26769796
0.107407086,1e-04,-0.21488902
0.22450437,1e-04,-0.32582468
0.23232463,1e-04,-0.3317445
0.009961139,1e-04,-0.04777075
0.13317196,1e-04,-0.2437452
0.20459555,1e-04,-0.3100681
0.043988135,1e-04,-0.12427609
0.2087059,1e-04,-0.31340504
0.123766355,1e-04,-0.23358485
0.24678081,1e-04,-0.34231278
0.09958491,1e-04,-0.2054347
0.003710334,1e-04,-0.024962224
0.18642063,1e-04,-0.2947541
0.19928429,1e-04,-0.3056888
0.13389188,1e-04,-0.2445066
0.061864633,1e-04,-0.15375897
0.0029420878,1e-04,-0.021415526
0.16152218,1e-04,-0.27215263
0.1522115,1e-04,-0.26316306
0.14089414,1e-04,-0.2517975
0.009957435,1e-04,-0.047759138
0.14114565,1e-04,-0.2520556
0.12440789,1e-04,-0.23429078
0.23944809,1e-04,-0.3370116
0.17048997,1e-04,-0.28052458
0.19749862,1e-04,-0.304199
0.08870331,1e-04,-0.19165
0.1469254,1e-04,-0.25791657
0.20479675,1e-04,-0.3102325
0.047609948,1e-04,-0.1306099
0.031099467,1e-04,-0.09976088
0.23382811,1e-04,-0.33286598
0.20096491,1e-04,-0.30708286
0.19968624,1e-04,-0.3060229
0.15405391,1e-04,-0.26496693
0.141292,1e-04,-0.25220564
0.14282186,1e-04,-0.25376907
0.18202028,1e-04,-0.29090232
0.013342237,1e-04,-0.05780232
0.20807686,1e-04,-0.31289726
0.046915162,1e-04,-0.1294109
0.107534945,1e-04,-0.21504064
0.10485033,1e-04,-0.21183799
0.0037631781,1e-04,-0.02519631
0.05369051,1e-04,-0.1408048
0.103528805,1e-04,-0.21024628
0.03072204,1e-04,-0.09898697
0.17884654,1e-04,-0.2880876
0.05256485,1e-04,-0.13895603
0.22615795,1e-04,-0.32708868
0.18652633,1e-04,-0.29484588
0.20653789,1e-04,-0.31165057
0.042969007,1e-04,-0.12245518
0.21087548,1e-04,-0.31514838
0.19491322,1e-04,-0.3020262
0.03897384,1e-04,-0.115138814
0.21121079,1e-04,-0.31541672
0.061749045,1e-04,-0.15358119
0.14946751,1e-04,-0.2604529
0.15452638,1e-04,-0.2654275
0.24612692,1e-04,-0.34184492
0.03168186,1e-04,-0.10094785
0.006163049,1e-04,-0.034870874
0.09444773,1e-04,-0.19902362
0.16372892,1e-04,-0.27423814
0.0018820817,1e-04,-0.015934225
0.07118336,1e-04,-0.16763815
0.012848718,1e-04,-0.05640142
0.20826162,1e-04,-0.31304651
0.19927984,1e-04,-0.3056851
0.18925178,1e-04,-0.29720172
0.06658388,1e-04,-0.16089638
0.14121622,1e-04,-0.25212795
0.23635961,1e-04,-0.33474237
0.13598321,1e-04,-0.24670579
0.042173292,1e-04,-0.121021025
0.003431089,1e-04,-0.023705455
0.16033733,1e-04,-0.2710259
0.057152975,1e-04,-0.14638971
0.027390221,1e-04,-0.09198483
0.12780629,1e-04,-0.23799826
0.046438854,1e-04,-0.12858461
0.14072801,1e-04,-0.25162688
0.08678995,1e-04,-0.18914326
0.20170867,1e-04,-0.30769733
0.06523566,1e-04,-0.15888092
0.01241358,1e-04,-0.055149846
0.136371,1e-04,-0.24711153
0.17084399,1e-04,-0.28084955
0.1884993,1e-04,-0.29655346
