x,sdf,area,ode
0.3696231,0.3696231,1e-04,-0.0016802549
0.84860927,0.1513907,1e-04,0.0018296838
0.12496969,0.12496969,1e-04,0.015543938
0.7684145,0.2315855,1e-04,0.0018456578
0.050650813,0.050650813,1e-04,0.015791655
0.30277008,0.30277008,1e-04,0.0020121336
0.47610828,0.47610828,1e-04,0.0041902065
0.7301672,0.2698328,1e-04,0.0005221963
0.8596948,0.1403052,1e-04,0.0014747977
0.7479357,0.25206432,1e-04,0.0011873245
0.7365365,0.26346353,1e-04,0.0007659793
0.35740346,0.35740346,1e-04,-0.0019387007
0.9480765,0.05192354,1e-04,-0.00052058697
0.5605122,0.43948784,1e-04,0.0015318394
0.117812656,0.117812656,1e-04,0.020349622
0.17045847,0.17045847,1e-04,-0.0064177513
0.82920265,0.17079735,1e-04,0.0022720695
0.8591044,0.1408956,1e-04,0.0014950037
0.86403,0.13597003,1e-04,0.0013201833
0.2812921,0.2812921,1e-04,0.005225241
0.89472115,0.10527888,1e-04,0.00013178587
0.3811137,0.3811137,1e-04,-0.0011577606
0.13683291,0.13683291,1e-04,0.006349921
0.7768344,0.22316559,1e-04,0.0020583272
0.70399934,0.29600063,1e-04,-0.00044596195
0.23504803,0.23504803,1e-04,0.007652104
0.017990278,0.017990278,1e-04,-0.20446157
0.9950722,0.004927839,1e-04,0.004316032
0.30900392,0.30900392,1e-04,0.0011593103
0.3749001,0.3749001,1e-04,-0.0014692545
0.7231139,0.2768861,1e-04,0.00025188923
0.8478251,0.15217489,1e-04,0.0018522739
0.9705112,0.029488828,1e-04,0.0008414984
0.8832387,0.11676133,1e-04,0.0005773306
0.5380487,0.46195135,1e-04,0.002717793
0.73982704,0.260173,1e-04,0.00088971853
0.4119088,0.4119088,1e-04,0.0009678006
0.2554779,0.2554779,1e-04,0.008038878
0.100085825,0.100085825,1e-04,0.021455646
0.28947398,0.28947398,1e-04,0.003995657
0.69213367,0.30786633,1e-04,-0.0008212328
0.8469135,0.1530865,1e-04,0.0018785596
0.64876044,0.35123953,1e-04,-0.0014721155
0.34143555,0.34143555,1e-04,-0.001683116
0.9540156,0.045984376,1e-04,-0.00029563904
0.44888937,0.44888937,1e-04,0.0033665895
0.6679237,0.33207628,1e-04,-0.0013502836
0.5644682,0.43553182,1e-04,0.0013174415
0.8365197,0.16348027,1e-04,0.0021358728
0.40619668,0.40619668,1e-04,0.0005388856
0.26043472,0.26043472,1e-04,0.007712245
0.95927954,0.04072044,1e-04,-2.014637e-05
0.30396095,0.30396095,1e-04,0.001844883
0.6767327,0.32326728,1e-04,-0.0012013912
0.17362665,0.17362665,1e-04,-0.0062577724
0.038305417,0.038305417,1e-04,0.14536476
0.947808,0.052191943,1e-04,-0.00052809715
0.11181512,0.11181512,1e-04,0.022957563
0.098976806,0.098976806,1e-04,0.020730495
0.022612557,0.022612557,1e-04,-0.023652554
0.117408045,0.117408045,1e-04,0.020575166
0.47095293,0.47095293,1e-04,0.004110813
0.6687158,0.33128425,1e-04,-0.0013395548
0.016648041,0.016648041,1e-04,-0.22262669
0.025600353,0.025600353,1e-04,0.08388901
0.65266,0.34734,1e-04,-0.0014704466
0.27655947,0.27655947,1e-04,0.005899787
0.21813282,0.21813282,1e-04,0.004856944
0.53449464,0.46550536,1e-04,0.002890706
0.7924115,0.20758851,1e-04,0.0023345947
0.41128644,0.41128644,1e-04,0.0009214878
0.39610833,0.39610833,1e-04,-0.00020003319
0.45377383,0.45377383,1e-04,0.0035860538
0.7679851,0.23201488,1e-04,0.0018334985
0.8386566,0.16134338,1e-04,0.0020884275
0.85840577,0.1415942,1e-04,0.0015189052
0.43259805,0.43259805,1e-04,0.0024411082
0.22760952,0.22760952,1e-04,0.0067022443
0.9845482,0.015451785,1e-04,0.002529025
0.6912777,0.30872235,1e-04,-0.0008460283
0.4822528,0.4822528,1e-04,0.0042381287
0.7125805,0.28741953,1e-04,-0.0001424551
0.45519036,0.45519036,1e-04,0.003644228
0.54551333,0.4544867,1e-04,0.0023366213
0.4949671,0.4949671,1e-04,0.004178643
0.638886,0.361114,1e-04,-0.001416564
0.39876577,0.39876577,1e-04,-9.655952e-06
0.26858196,0.26858196,1e-04,0.006914556
0.7725367,0.2274633,1e-04,0.001954198
0.07418886,0.07418886,1e-04,-0.020447493
0.18975183,0.18975183,1e-04,-0.0031502247
0.10501201,0.10501201,1e-04,0.023376226
0.71634424,0.28365576,1e-04,-3.695488e-06
0.35184053,0.35184053,1e-04,-0.0019315481
0.00010491963,0.00010491963,1e-04,27.172039
0.54685503,0.45314494,1e-04,0.0022662878
0.21737126,0.21737126,1e-04,0.0046795607
0.5133611,0.4866389,1e-04,0.003756225
0.3983746,0.3983746,1e-04,-3.8027763e-05
0.2132862,0.2132862,1e-04,0.0036674738
0.3909432,0.3909432,1e-04,-0.0005559921
0.39317364,0.39317364,1e-04,-0.00040471554
0.38733813,0.38733813,1e-04,-0.000790596
0.04415231,0.04415231,1e-04,0.07900882
0.17389798,0.17389798,1e-04,-0.0062351227
0.9263603,0.07363968,1e-04,-0.00070750713
0.22910069,0.22910069,1e-04,0.006929338
0.367419,0.367419,1e-04,-0.0017524958
0.34466663,0.34466663,1e-04,-0.0017946959
0.79147613,0.20852388,1e-04,0.002322495
0.39881396,0.39881396,1e-04,-6.4373016e-06
0.12604131,0.12604131,1e-04,0.014732957
0.8524953,0.14750467,1e-04,0.001712501
0.6219572,0.3780428,1e-04,-0.0011290312
0.6764845,0.32351544,1e-04,-0.0012061596
0.89685905,0.103140965,1e-04,5.2571297e-05
0.23879127,0.23879127,1e-04,0.007959604
0.44550928,0.44550928,1e-04,0.0031979084
0.060134515,0.060134515,1e-04,-0.028159142
0.886084,0.11391597,1e-04,0.000464499
0.40757886,0.40757886,1e-04,0.00064253807
0.9796415,0.020358495,1e-04,0.0018541217
0.94145507,0.058544952,1e-04,-0.0006738901
0.5160315,0.48396853,1e-04,0.0036658049
0.58904785,0.41095212,1e-04,6.03199e-05
0.3407239,0.3407239,1e-04,-0.0016543865
0.43214867,0.43214867,1e-04,0.0024120212
0.34984717,0.34984717,1e-04,-0.0019087791
0.21102361,0.21102361,1e-04,0.003065586
0.7068564,0.29314354,1e-04,-0.00034737587
0.021447634,0.021447634,1e-04,-0.07317686
0.16454853,0.16454853,1e-04,-0.006162405
0.37877244,0.37877244,1e-04,-0.0012831688
0.36238837,0.36238837,1e-04,-0.0018755198
0.8804424,0.11955762,1e-04,0.000688076
0.32763064,0.32763064,1e-04,-0.0008471012
0.61181915,0.38818088,1e-04,-0.0008442402
0.08136668,0.08136668,1e-04,-0.0054308176
0.35212937,0.35212937,1e-04,-0.0019341707
0.5038543,0.49614573,1e-04,0.0040203333
0.31616113,0.31616113,1e-04,0.00028002262
0.22317308,0.22317308,1e-04,0.0059232116
0.5691034,0.43089655,1e-04,0.0010681152
0.11824974,0.11824974,1e-04,0.020097613
0.33008316,0.33008316,1e-04,-0.0010384321
0.19418363,0.19418363,1e-04,-0.0018892288
0.20626096,0.20626096,1e-04,0.0017206669
0.7062615,0.29373848,1e-04,-0.0003681183
0.4710575,0.4710575,1e-04,0.0041126013
0.8973546,0.102645405,1e-04,3.46303e-05
0.024132634,0.024132634,1e-04,0.03556776
0.17152321,0.17152321,1e-04,-0.006385088
0.6757918,0.3242082,1e-04,-0.0012198687
0.98278433,0.017215673,1e-04,0.0022748113
0.3438084,0.3438084,1e-04,-0.0017678738
0.20483764,0.20483764,1e-04,0.0013032556
0.75715405,0.24284595,1e-04,0.0015041232
0.21959837,0.21959837,1e-04,0.005185902
0.3569552,0.3569552,1e-04,-0.0019413233
0.6538931,0.34610692,1e-04,-0.0014683008
0.88849944,0.111500576,1e-04,0.00036996603
0.34485874,0.34485874,1e-04,-0.0018002987
0.1999834,0.1999834,1e-04,-0.00015175343
0.37421247,0.37421247,1e-04,-0.0014998913
0.6710974,0.32890263,1e-04,-0.0013033152
0.7196582,0.28034183,1e-04,0.000120818615
0.3913076,0.3913076,1e-04,-0.000531435
0.8986953,0.10130468,1e-04,-1.335144e-05
0.9077821,0.09221795,1e-04,-0.0003144741
0.1333922,0.1333922,1e-04,0.008982658
0.6040329,0.39596713,1e-04,-0.00057315826
0.4011511,0.4011511,1e-04,0.00016415119
0.07412534,0.07412534,1e-04,-0.020572424
0.71839285,0.28160718,1e-04,7.301569e-05
0.5824725,0.4175275,1e-04,0.00037664175
0.04072101,0.04072101,1e-04,0.1187706
0.61504143,0.38495854,1e-04,-0.0009435415
0.057793334,0.057793334,1e-04,-0.0224092
0.69931763,0.30068234,1e-04,-0.000600934
0.52742356,0.47257644,1e-04,0.0032157302
0.23272242,0.23272242,1e-04,0.007403791
0.83407056,0.16592944,1e-04,0.0021859407
0.09450502,0.09450502,1e-04,0.016636968
0.69269174,0.30730826,1e-04,-0.00080502033
0.77545834,0.22454166,1e-04,0.0020259023
0.32018936,0.32018936,1e-04,-0.00015735626
0.091847405,0.091847405,1e-04,0.013311267
0.4442721,0.4442721,1e-04,0.003132999
0.8013505,0.19864954,1e-04,0.002415657
0.69163096,0.308369,1e-04,-0.00083589554
0.2440273,0.2440273,1e-04,0.008202314
0.57876104,0.42123896,1e-04,0.00056284666
0.4915507,0.4915507,1e-04,0.0042147636
0.7482971,0.2517029,1e-04,0.0012007356
0.6066526,0.39334735,1e-04,-0.00066924095
0.9020231,0.0979769,1e-04,-0.00013029575
0.48397347,0.48397347,1e-04,0.0042425394
0.37485158,0.37485158,1e-04,-0.0014717579
0.4369536,0.4369536,1e-04,0.0027151704
0.13156143,0.13156143,1e-04,0.010418892
0.2360516,0.2360516,1e-04,0.0077452064
0.6364547,0.36354533,1e-04,-0.0013896227
0.51280314,0.48719686,1e-04,0.003773868
0.0062620365,0.0062620365,1e-04,4.666211
0.86580163,0.13419838,1e-04,0.0012550354
0.8359566,0.16404343,1e-04,0.002147317
0.08383713,0.08383713,1e-04,-0.00036931038
0.3791586,0.3791586,1e-04,-0.001262784
0.5842198,0.41578022,1e-04,0.00029045343
0.95510375,0.044896234,1e-04,-0.00024485588
0.62308097,0.37691903,1e-04,-0.001155138
0.46867996,0.46867996,1e-04,0.0040638447
0.07659772,0.07659772,1e-04,-0.015547514
0.80071527,0.19928475,1e-04,0.0024120808
0.05957242,0.05957242,1e-04,-0.027042389
0.28578284,0.28578284,1e-04,0.0045564175
0.9119932,0.0880068,1e-04,-0.00043523312
0.43414792,0.43414792,1e-04,0.002540946
0.86871916,0.13128084,1e-04,0.0011456609
0.75747025,0.24252976,1e-04,0.001514554
0.5805306,0.41946942,1e-04,0.00047314167
0.0009679628,0.0009679628,1e-04,21.80236
0.41837138,0.41837138,1e-04,0.0014486909
0.1496809,0.1496809,1e-04,-0.0017552376
0.3089468,0.3089468,1e-04,0.0011668801
0.9882481,0.011751915,1e-04,0.0031020641
0.417816,0.417816,1e-04,0.0014083385
0.6453669,0.35463306,1e-04,-0.0014623404
0.41658884,0.41658884,1e-04,0.0013173819
0.61924565,0.38075435,1e-04,-0.0010601282
0.36707997,0.36707997,1e-04,-0.0017629862
0.13626967,0.13626967,1e-04,0.006772399
0.6768667,0.3231333,1e-04,-0.001198411
0.10106406,0.10106406,1e-04,0.022005081
0.73111856,0.2688814,1e-04,0.00055861473
0.068565466,0.068565466,1e-04,-0.029505014
0.799958,0.200042,1e-04,0.0024072528
0.5760366,0.42396346,1e-04,0.0007029176
0.5611282,0.4388718,1e-04,0.001498282
0.41174868,0.41174868,1e-04,0.00095546246
0.71227247,0.2877275,1e-04,-0.00015330315
0.16210525,0.16210525,1e-04,-0.0058238506
0.5136409,0.4863591,1e-04,0.0037469268
0.18647619,0.18647619,1e-04,-0.00400877
0.51155585,0.48844415,1e-04,0.0038131475
0.911828,0.08817199,1e-04,-0.00043070316
0.99371547,0.0062845484,1e-04,0.004058242
0.28662995,0.28662995,1e-04,0.004428506
0.1497842,0.1497842,1e-04,-0.0018055439
0.2520104,0.2520104,1e-04,0.008180857
0.38358653,0.38358653,1e-04,-0.0010180473
0.6472418,0.35275826,1e-04,-0.0014685392
0.025126532,0.025126532,1e-04,0.069365025
0.10211746,0.10211746,1e-04,0.022500753
0.9848001,0.01519991,1e-04,0.0025658607
0.6706701,0.32932994,1e-04,-0.0013098717
0.18785259,0.18785259,1e-04,-0.0036575794
0.99930733,0.000692679,1e-04,0.005177319
0.3581637,0.3581637,1e-04,-0.0019328594
0.34334362,0.34334362,1e-04,-0.0017528534
0.090179875,0.090179875,1e-04,0.010893226
0.6991079,0.30089208,1e-04,-0.00060772896
0.33359984,0.33359984,1e-04,-0.0012803078
0.121178515,0.121178515,1e-04,0.018252015
0.019207856,0.019207856,1e-04,-0.16606665
0.36139783,0.36139783,1e-04,-0.0018930435
0.9083513,0.09164868,1e-04,-0.0003322363
0.1616063,0.1616063,1e-04,-0.0057365894
0.011177745,0.011177745,1e-04,0.49890804
0.41728887,0.41728887,1e-04,0.0013688803
0.7560829,0.24391711,1e-04,0.0014693141
0.23029101,0.23029101,1e-04,0.0070969462
0.17049713,0.17049713,1e-04,-0.006416559
0.6288392,0.3711608,1e-04,-0.0012744665
0.34065014,0.34065014,1e-04,-0.0016514063
0.029610591,0.029610591,1e-04,0.16412067
0.65229756,0.3477024,1e-04,-0.0014716387
0.38913295,0.38913295,1e-04,-0.000674963
0.025056386,0.025056386,1e-04,0.06712341
0.99351877,0.0064812084,1e-04,0.0040213466
0.9840133,0.015986655,1e-04,0.0024504066
0.5725608,0.4274392,1e-04,0.0008842945
0.66304255,0.33695742,1e-04,-0.0014090538
0.8842969,0.11570311,1e-04,0.0005354285
0.78593874,0.21406126,1e-04,0.002239108
0.60004795,0.39995208,1e-04,-0.00041782856
0.8305001,0.16949984,1e-04,0.0022507906
0.74316514,0.2568349,1e-04,0.0010146499
0.17275369,0.17275369,1e-04,-0.0063204765
0.41938695,0.41938695,1e-04,0.0015236139
0.9458771,0.054122947,1e-04,-0.00058221817
0.3371775,0.3371775,1e-04,-0.0014880896
0.56055725,0.43944272,1e-04,0.0015292168
0.080570266,0.080570266,1e-04,-0.007107377
0.30854613,0.30854613,1e-04,0.0012192726
0.23730952,0.23730952,1e-04,0.007851124
0.20349577,0.20349577,1e-04,0.0009049177
0.739872,0.26012802,1e-04,0.0008918047
0.96090245,0.039097525,1e-04,8.0764294e-05
0.5471978,0.4528022,1e-04,0.0022482276
0.9223817,0.07761827,1e-04,-0.0006570816
0.46108317,0.46108317,1e-04,0.0038574934
0.6313449,0.3686551,1e-04,-0.0013180971
0.2929764,0.2929764,1e-04,0.0034620762
0.6095699,0.39043012,1e-04,-0.00077044964
0.81423295,0.18576702,1e-04,0.002424419
0.0031947142,0.0031947142,1e-04,11.950264
0.13691607,0.13691607,1e-04,0.006287813
0.7911871,0.20881286,1e-04,0.0023189187
0.71553785,0.28446212,1e-04,-3.33786e-05
0.13059986,0.13059986,1e-04,0.011175871
0.8972719,0.10272812,1e-04,3.772974e-05
0.46210435,0.46210435,1e-04,0.0038892627
0.3957082,0.3957082,1e-04,-0.00022876263
0.2455753,0.2455753,1e-04,0.008233845
0.32178462,0.32178462,1e-04,-0.00031900406
0.42654663,0.42654663,1e-04,0.002034843
0.70331424,0.29668579,1e-04,-0.00046920776
0.028224459,0.028224459,1e-04,0.14486122
0.6654537,0.33454633,1e-04,-0.0013828278
0.13315636,0.13315636,1e-04,0.009166837
0.54757446,0.45242554,1e-04,0.0022283792
0.48275933,0.48275933,1e-04,0.0042396784
0.40059254,0.40059254,1e-04,0.0001231432
0.8410315,0.15896854,1e-04,0.0020329952
0.20752895,0.20752895,1e-04,0.0020876527
0.013659116,0.013659116,1e-04,-0.0658474
0.7308193,0.26918072,1e-04,0.00054752827
0.3490538,0.3490538,1e-04,-0.0018965006
0.8686976,0.13130245,1e-04,0.0011464357
0.55985475,0.44014525,1e-04,0.0015677214
0.83527577,0.16472423,1e-04,0.0021616817
0.86315656,0.13684346,1e-04,0.0013518333
0.10289543,0.10289543,1e-04,0.022804499
0.5305629,0.46943712,1e-04,0.0030751824
0.42369932,0.42369932,1e-04,0.0018348694
0.8443723,0.15562773,1e-04,0.0019472837
0.8151933,0.18480672,1e-04,0.0024204254
0.104701556,0.104701556,1e-04,0.023314953
0.019620609,0.019620609,1e-04,-0.15026808
0.007433135,0.007433135,1e-04,3.0879946
0.51011413,0.48988587,1e-04,0.0038567781
0.1972788,0.1972788,1e-04,-0.00096797943
0.039495625,0.039495625,1e-04,0.1326487
0.85408247,0.14591752,1e-04,0.0016620755
0.5703822,0.4296178,1e-04,0.0009998083
0.30628687,0.30628687,1e-04,0.0015221834
0.5572912,0.4427088,1e-04,0.0017065406
0.45873317,0.45873317,1e-04,0.0037776232
0.31776142,0.31776142,1e-04,0.00010037422
0.721042,0.27895802,1e-04,0.00017303228
0.31582075,0.31582075,1e-04,0.00031912327
0.8705358,0.12946421,1e-04,0.0010759234
0.76704794,0.23295207,1e-04,0.0018067956
0.8103634,0.18963657,1e-04,0.0024356842
0.23723692,0.23723692,1e-04,0.007845759
0.2312957,0.2312957,1e-04,0.0072287917
0.4481962,0.4481962,1e-04,0.003333211
0.8104846,0.18951543,1e-04,0.0024358034
0.8281143,0.1718857,1e-04,0.002288878
0.95843667,0.041563306,1e-04,-6.92606e-05
0.41462174,0.41462174,1e-04,0.0011706352
0.9195778,0.0804222,1e-04,-0.00060868263
0.5570534,0.4429466,1e-04,0.0017195344
0.66437083,0.33562917,1e-04,-0.0013948679
0.733948,0.266052,1e-04,0.0006671548
0.35684893,0.35684893,1e-04,-0.0019413233
0.29761347,0.29761347,1e-04,0.0027641654
0.08327086,0.08327086,1e-04,-0.0015045404
0.15062594,0.15062594,1e-04,-0.0022053719
0.3433747,0.3433747,1e-04,-0.0017538071
0.2114221,0.2114221,1e-04,0.0031732917
0.71578485,0.28421512,1e-04,-2.4437904e-05
0.38123268,0.38123268,1e-04,-0.0011514425
0.8231219,0.17687811,1e-04,0.0023551583
0.11258584,0.11258584,1e-04,0.02272284
0.91279864,0.08720138,1e-04,-0.00045645237
0.6086771,0.39132288,1e-04,-0.00073957443
0.3198823,0.3198823,1e-04,-0.00012588501
0.48525003,0.48525003,1e-04,0.004242122
0.7486964,0.2513036,1e-04,0.001214683
0.8113309,0.18866907,1e-04,0.0024340749
0.87584054,0.12415948,1e-04,0.000869751
0.5306136,0.4693864,1e-04,0.0030731559
0.99022067,0.009779325,1e-04,0.0034319758
0.14512971,0.14512971,1e-04,0.0007171631
0.94888663,0.05111338,1e-04,-0.00049448013
0.101865664,0.101865664,1e-04,0.022390366
0.7394049,0.26059508,1e-04,0.0008741617
0.069847554,0.069847554,1e-04,-0.027879238
0.18398546,0.18398546,1e-04,-0.0046024323
0.5561283,0.4438717,1e-04,0.0017700791
0.6845064,0.31549358,1e-04,-0.0010271072
0.3592683,0.3592683,1e-04,-0.0019221306
0.874592,0.12540801,1e-04,0.0009189844
0.8303394,0.16966063,1e-04,0.0022533536
0.04372438,0.04372438,1e-04,0.083884716
0.9000988,0.09990118,1e-04,-6.341934e-05
0.44788817,0.44788817,1e-04,0.0033181906
0.04714332,0.04714332,1e-04,0.04696083
0.13028996,0.13028996,1e-04,0.01142025
0.38702324,0.38702324,1e-04,-0.0008095503
0.005035637,0.005035637,1e-04,6.933339
0.37524703,0.37524703,1e-04,-0.0014541149
0.23332754,0.23332754,1e-04,0.007473111
0.92062896,0.07937105,1e-04,-0.00062823296
0.31815395,0.31815395,1e-04,5.799532e-05
0.7264985,0.27350152,1e-04,0.00038170815
0.32065594,0.32065594,1e-04,-0.0002052784
0.8070052,0.19299479,1e-04,0.002435863
0.643779,0.35622102,1e-04,-0.0014541149
0.032678697,0.032678697,1e-04,0.17978764
0.5436309,0.45636913,1e-04,0.0024351478
0.048112836,0.048112836,1e-04,0.037568092
0.37201136,0.37201136,1e-04,-0.0015916824
0.2729985,0.2729985,1e-04,0.006375313
0.8610891,0.13891087,1e-04,0.0014260411
0.9158871,0.08411288,1e-04,-0.0005315542
0.29822397,0.29822397,1e-04,0.0026738048
0.804655,0.19534498,1e-04,0.0024307966
0.48801562,0.48801562,1e-04,0.004236877
0.5966215,0.4033785,1e-04,-0.00027668476
0.23791598,0.23791598,1e-04,0.007897496
0.8149036,0.1850964,1e-04,0.0024216175
0.550484,0.449516,1e-04,0.002073884
0.25829107,0.25829107,1e-04,0.0078703165
0.76508653,0.23491347,1e-04,0.0017504692
0.30137268,0.30137268,1e-04,0.00221318
0.4946337,0.4946337,1e-04,0.0041832924
0.3991665,0.3991665,1e-04,1.9073486e-05
0.78590614,0.21409388,1e-04,0.0022391677
0.21358865,0.21358865,1e-04,0.003746152
0.2665422,0.2665422,1e-04,0.0071417093
0.11350267,0.11350267,1e-04,0.02240181
0.6418287,0.3581713,1e-04,-0.0014417171
0.50300294,0.49699703,1e-04,0.004039526
0.93814236,0.061857663,1e-04,-0.00071644783
0.22356787,0.22356787,1e-04,0.005998194
0.17414178,0.17414178,1e-04,-0.006213665
0.16624454,0.16624454,1e-04,-0.0063147545
0.2034652,0.2034652,1e-04,0.0008957386
0.80086863,0.1991314,1e-04,0.0024129152
0.42474395,0.42474395,1e-04,0.0019087791
0.6782322,0.32176784,1e-04,-0.0011708736
0.64137435,0.35862562,1e-04,-0.0014380217
0.058025572,0.058025572,1e-04,-0.023113966
0.4091983,0.4091983,1e-04,0.000764668
0.43304154,0.43304154,1e-04,0.0024699569
0.7306583,0.26934168,1e-04,0.000541389
0.93621194,0.06378807,1e-04,-0.0007315874
0.29162717,0.29162717,1e-04,0.0036679506
0.28865808,0.28865808,1e-04,0.00412035
0.111871466,0.111871466,1e-04,0.022942305
0.17480227,0.17480227,1e-04,-0.0061511993
0.8274367,0.17256328,1e-04,0.002298832
0.019264538,0.019264538,1e-04,-0.16395712
0.27979475,0.27979475,1e-04,0.0054425
0.3490152,0.3490152,1e-04,-0.0018959045
0.32256126,0.32256126,1e-04,-0.00039482117
0.5244515,0.4755485,1e-04,0.0033426285
0.3453909,0.3453909,1e-04,-0.0018154383
0.38924816,0.38924816,1e-04,-0.0006673336
0.48335534,0.48335534,1e-04,0.0042411685
0.88248086,0.11751911,1e-04,0.0006069541
0.9434443,0.05655568,1e-04,-0.0006376505
0.11736433,0.11736433,1e-04,0.020599604
0.0043086656,0.0043086656,1e-04,8.649797
0.08234773,0.08234773,1e-04,-0.0033898354
0.44207835,0.44207835,1e-04,0.0030140877
0.83053935,0.16946062,1e-04,0.002250135
0.7106531,0.28934687,1e-04,-0.00021243095
0.95407844,0.045921564,1e-04,-0.0002926588
0.54200166,0.45799837,1e-04,0.0025190115
0.1125186,0.1125186,1e-04,0.022744417
0.36835888,0.36835888,1e-04,-0.0017230511
0.74029046,0.25970957,1e-04,0.00090688467
0.18069114,0.18069114,1e-04,-0.0052877665
0.6015988,0.39840123,1e-04,-0.0004798174
0.49520153,0.49520153,1e-04,0.0041761994
0.55979437,0.4402056,1e-04,0.0015707016
0.24940345,0.24940345,1e-04,0.008237004
0.11374116,0.11374116,1e-04,0.02231121
0.49004868,0.49004868,1e-04,0.004226029
0.4808108,0.4808108,1e-04,0.004230976
0.92203546,0.07796452,1e-04,-0.0006517172
0.5131758,0.4868242,1e-04,0.003761828
0.0874466,0.0874466,1e-04,0.006410241
0.7818782,0.21812181,1e-04,0.0021654367
0.49836546,0.49836546,1e-04,0.0041291714
0.89526063,0.104739346,1e-04,0.000111579895
0.6739686,0.3260314,1e-04,-0.0012532473
0.8075236,0.19247639,1e-04,0.0024361014
0.2787641,0.2787641,1e-04,0.005590439
0.802842,0.19715796,1e-04,0.0024234653
0.67945045,0.32054952,1e-04,-0.0011447668
0.39472795,0.39472795,1e-04,-0.00029671192
0.5893149,0.4106851,1e-04,4.8041344e-05
0.6071466,0.39285338,1e-04,-0.0006865263
0.28607595,0.28607595,1e-04,0.004512131
0.5169955,0.4830045,1e-04,0.0036323667
